id,name,price,cate1
92,2014년 신제품 출시!LG전자 직수형 냉 정수기 / 직수형 정수기,0,가전·디지털
292,FILA 패션브라 스페셜패키지 11종,149900,가전·디지털
1438,헤어에센스 180ml,35000,화장품·이미용
217,[구들장] (싱글)2015년형 구들장 온수매트,153000,가전·디지털
433,쿠쿠 렌탈 정수기 고급형 (투코크) (모델명 : CP-FN601HW),0,가전·디지털
103,"[2014년형 최신상품, 유럽판매 1위]로벤타 에어포스 무선 청소기 RH8462(퍼플)",189000,가전·디지털
883,이경제 황제 침향원 60환,368600,식품·건강
73,[코체] 코체 안마의자 렌탈,0,가전·디지털
1187,IOPE 스템셀 스킨퍼펙션세트,140000,화장품·이미용
846,노르웨이 대서양 大고등어 30팩,39900,식품·건강
322,아이나비 블랙박스 Mach View 32G,304000,가전·디지털
1354,[★초특가★] 즉각적 각질관리기 엠조이,39000,화장품·이미용
600,[정관장] 홍삼활력플러스(40mlx30포) 3박스＋홍삼정옥고(10gx5포) 1상자,198740,식품·건강
830,보령 We(위)러브 양배추브로콜리액 총120포,97020,식품·건강
458,[위닉스(WINIX)] [DHD-139OSS] 위닉스 제습기 13L형,429000,가전·디지털
360,[바디프랜드 최대 온라인브랜드 매장][다른곳에서 볼 수 없는 최고의 조건]바디프랜드 렌탈 안마의자 무료 상담예약,0,가전·디지털
81,"[직수형정수기,냉온정수기, 얼음정수기 모두 상담예약 가능]쿠쿠 렌탈상품 상담예약",0,가전·디지털
593,[정관장] 홍삼활력플러스(40mlx30포) 5박스＋홍삼정옥고(10gx5포) 2상자,331240,식품·건강
101,보람상조(프라임 플러스),0,가전·디지털
656,천연모 일반롤 1개,10000,식품·건강
684,정관장 홍삼활력 PLUS 7박스/7개월,321830,식품·건강
765,곤드레밥용 나물 15gX30봉,38900,식품·건강
456,ME)세피아 재킷+블라우스2종(사) / 본구성:* 구성: 세피아 재킷+블라?/ 특별구성:사은품: 엘리자베스아덴 선,87120,가전·디지털
281,[삼성전자] (15kg) 삼성 전자동 세탁기 15kg [WA15E6K4QSW],534970,가전·디지털
357,[일월(ILWOUL)] (퀸)2015년형 일월 뉴항균 안심 온수매트,189800,가전·디지털
64,[블랙-6인용] 쿠쿠 풀스텐 샤이닝블랙 CRP-HSXB0630FB,328000,가전·디지털
974,[런칭상품]맛젤 새코롬 제주大한라봉 총6kg+쇼핑봉투 2개 (방송 중 35명 경품추첨증정),48900,식품·건강
507,[특별구성]김연도의 웰빙혼합곡 총20봉,58310,식품·건강
925,[200억 생유산균 투입] 뉴트리 디데이 프로바이오틱스 골드 3+1 총 4개월분(500mg x30캡슐x4개) / 장용성코팅캡슐,36600,식품·건강
381,동양 매직 에어오븐 MAF-20B,378000,가전·디지털
454,바디프랜드 렌탈안마의자,0,가전·디지털
979,[단하루특집]이경희박사 체지방 더블컷 다이어트 버닝 4박스/60일분,96810,식품·건강
77,쿠쿠 10인용[CRP-M109FR/FB],198000,가전·디지털
204,(25)한삼인순홍삼10%특집 / 본구성:50mlx30포x6BOX---6개월분( / 특별구성:특별구성 50mlx30포x2BOX--,161490,가전·디지털
655,국내산 햇 손질꽃게 11팩,58310,식품·건강
760,[단하루특집]이경영의 다이어트 비타민 매직 500mgX168정X2박스,142820,식품·건강
65,국내산 햇 손질꽃게 11팩+후라이팬 3종,88010,가전·디지털
751,김무열의 굿잠베개 커버,28800,식품·건강
1429,단 한번! EXR보스턴백!! 상품평시 브러시가 하나 더! 셉 모로칸 가슬 팩클렌저 모공케어와 딥클렌징을 동시에 방송중에만 브러시+토너+세럼까지★,79900,화장품·이미용
1376,[단품] 네이처베이스 스파필링 BY 황금희_바디용,35000,화장품·이미용
755,닥터 써큐원 4세트/8개월분,163800,식품·건강
1141,드루 리프트 파운팩트,55000,화장품·이미용
991,올가니카 볶은 레드퀴노아 200gX10봉,49900,식품·건강
4,위닉스 뽀송 제습기 13L (DHD-139GSS),459000,가전·디지털
143,바디프랜드 안마의자+퀸메이드 르네상스 홈세트,0,가전·디지털
520,웰플러스 멀티비타민,99000,식품·건강
1090,(샴푸 풀세트) 댕기머리 진기현 프리미엄,118000,화장품·이미용
856,퍼스트레이디 에버플라본 3박스/3개월분,149100,식품·건강
848,[단하루특집]왕혜문 생강과 흑마늘 120포,108000,식품·건강
1405,엘렌실라 달팽이크림세트,77220,화장품·이미용
174,"[봄꽃 여행] 오사카+교토+나라+고베 (일,화) 아동  3/23~5/31",404100,가전·디지털
430,[초대박 사은품! 북유럽스타일 메이페어 디너 4인조 풀세트+썬라이즈 정리용기 28P 증정!][화이트] 최신상 2세대 휴롬원액기 HH-SBF11,358000,가전·디지털
1084,천연모 일반롤 1개,10000,화장품·이미용
568,자연이 준 잣 100gX6팩,48900,식품·건강
607,"""생로병사의 비밀""폴리코사놀 3개월분",150000,식품·건강
786,완도大활전복 총1.31kg/19미,68210,식품·건강
377,한일 배연정 안마기,85000,가전·디지털
868,영암 황토 호박고구마 [총 9kg + 고구마 직화구이 냄비],39900,식품·건강
408,단품_상시전원케이블,15000,가전·디지털
201,(화이트 단렌즈패키지)캐논 DSLR 100D 40mm단렌즈,908000,가전·디지털
620,황금곡물 렌틸콩 구성(렌틸콩 20팩*400g),49900,식품·건강
1053,미키모토 펄 브라이트 미백 로션 150ml,77000,화장품·이미용
535,대상 다이어트303 총2개월분,168200,식품·건강
1404,[SEP]셉 아이 리프팅 마스크 1박스(4매),40000,화장품·이미용
724,삼육두유 총102개,38900,식품·건강
841,한삼인 진홍삼정 100gX10병+스푼,192070,식품·건강
822,닥터 써큐원 4세트/8개월분,158000,식품·건강
359,아이나비 블랙박스 Mach View 16G,274000,가전·디지털
114,[쿠쿠] 쿠쿠 풀스텐 IH 샤이닝블랙 6인용 (CRP-HSXB0630FB),363000,가전·디지털
855,고창 호박고구마 8kg+다용도 원형 직화냄비,35900,식품·건강
609,(e)오미희의 행복한 효소본 프리미엄(300포)+무료체험10포 ※5만원세일,173000,식품·건강
1066,수려한 커버쿠션 파운데이션,79000,화장품·이미용
882,이봉원의 뽕원이네 낙지볶음 150gX10팩+소스 50X10팩+낙지볶음용 스테인레스 팬+이가증숙면 볶음면사리 200gX2팩,39900,식품·건강
341,휴스톰 청소기세트+사은품,128920,가전·디지털
792,이경제 황제 침향원 60환,368600,식품·건강
975,[천호식품] 마시는 천호식품 블루베리 플러스 3박스 + 추가 10포 더!!  (총 100포/포당 80ml),164000,식품·건강
461,"[KT] 파격★개통 전 고객 32인치 HD LED TV 증정!★ [LTE 34요금제 + 추가 단말 부담금 없음][KT] 베가LTE M IM-A810K[신규가입,번호이동,기기변경][32 HD LED TV 가입비 분납,유심비 후납,30개월 약정]",0,가전·디지털
596,"[산지애] 새콤달콤 당도선별 햇 왕자두 3kg(개당 중량 90g 이상)+햇 왕자두 3kg (개당 중량 90g이상), 총 6kg",39900,식품·건강
771,30일만에 체지방 3kg가 쫘악~대상 다이어트 303[대상 웰라이프] 다이어트 303!! 30일분(2병) + 30일분(2병) / 총 60일(4병) 구성!!,198000,식품·건강
670,정관장 홍삼활력 PLUS 7박스/7개월,327000,식품·건강
1190,"[허니블룸 by 태양(HONEY BLOOM BY TAEYANG)] [허니블룸바이태양] 볼륨 클렌징 트리트먼트 2,600ml + 큐티클 헤어 브러쉬 + 무료체험분 + 스페셜 에디션 100ml + 블랙에디션 100ml",78800,화장품·이미용
383,삼성 ATIV Book 4 기본팩 NT450R5E_K1H [인텔 3세대 아이비브릿지 펜티엄 듀얼...],799000,가전·디지털
1337,(단품)A.H.C 캡쳐 브라이트닝 앰플(50ml),59000,화장품·이미용
268,[까사온BY까사미아](수퍼싱글) 풍기인견100%누빔침구2세트 + 정통인견카페트,168000,가전·디지털
